51808,Choker of the Pure Heart,inv_jewelry_necklace_45
51809,Portable Hole,inv_misc_shadowegg
51812,Lost Pavise of the Blue Flight,inv_shield_74
51813,Robes of Azure Downfall,inv_chest_cloth_77
51814,Icicle Shapers,inv_gauntlets_83
51815,Bleak Coldarra Carver,inv_weapon_shortblade_101
51816,Scourge Fanged Stompers,inv_boots_plate_13
51817,Legplates of Aetheric Strife,inv_pants_plate_31
51819,Splintershard,inv_weapon_hand_34
51818,Wyrmwing Treads,inv_boots_mail_06
51811,Shoulderguards of Crystalline Bone,inv_shoulder_133
51820,Vambraces of the Frost Wyrm Queen,inv_bracer_41
51821,Etched Dragonbone Girdle,inv_belt_63
51822,Rimetooth Pendant,inv_jewelry_amulet_06
51823,Leggings of the Refracted Mind,inv_pants_cloth_35
51824,Emerald Saint's Spaulders,inv_shoulder_117
51825,Sister Svalna's Spangenhelm,inv_helmet_148
51826,Lich Wrappings,inv_misc_cape_19
51827,Stormbringer Gloves,inv_gauntlets_104
51828,Sister Svalna's Aether Staff,inv_staff_106
51829,Legguards of the Twisted Dream,inv_pants_mail_32
51830,Skinned Whelp Shoulders,inv_shoulder_112
51832,Taiga Bindings,inv_bracer_43
51831,Ironrope Belt of Ymirjar,inv_belt_63
51833,Oxheart,inv_mace_116
51834,Dreamhunter's Carbine,inv_weapon_rifle_39
51835,Veincrusher Gauntlets,inv_gauntlets_87
51837,Cowl of Malefic Repose,inv_helmet_152
51836,Tightening Waistband,inv_belt_70
51838,Lana'thel's Bloody Nail,inv_wand_35
51839,Shoulderpads of the Searing Kiss,inv_shoulder_111
51840,Chestguard of Siphoned Elements,inv_chest_mail_15
51842,Collar of Haughty Disdain,inv_jewelry_necklace_48
51841,Ivory-Inlaid Leggings,inv_pants_leather_34
51843,Seal of the Twilight Queen,inv_jewelry_ring_70
51844,Throatrender Handguards,inv_gauntlets_87
51845,Stakethrower,inv_weapon_rifle_39
51846,Bloodsipper,inv_weapon_shortblade_102
51847,Spaulders of the Blood Princes,inv_shoulder_130
51848,Heartsick Mender's Cape,inv_misc_cape_20
51849,Cerise Coiled Ring,item_icecrownringc
51850,Pale Corpse Boots,inv_boots_cloth_27
51851,Bloodsoul Raiment,inv_chest_cloth_80
51852,Wand of Ruby Claret,inv_wand_34
51853,Blood-Drinker's Girdle,inv_belt_60
51854,Battle-Maiden's Legguards,inv_pants_plate_31
51855,Thrice Fanged Signet,item_icecrownringb
51857,Hersir's Greatspear,inv_weapon_staff_109
51856,Taldaram's Soft Slippers,inv_boots_leather_07
51858,Soulbreaker,inv_sword_151
51859,Shoulders of Ruinous Senility,inv_shoulder_114
51861,Chestplate of Septic Stitches,inv_chest_plate22
51860,Rippling Flesh Kilt,inv_kilt_mail_01
51863,Pendant of Split Veins,inv_jewelry_talisman_16
51864,Shoulderpads of the Morbid Ritual,inv_shoulder_113
51865,Scalpel-Sharpening Shoulderguards,inv_shoulder_130
51866,Discarded Bag of Entrails,inv_helmet_149
51867,Infected Choker,item_icecrownnecklaceb
51868,Flesh-Carving Scalpel,inv_weapon_shortblade_102
51862,Cauterized Cord,inv_belt_64
51869,The Facelifter,inv_sword_154
51870,Chestguard of the Failed Experiment,inv_chest_leather_21
51871,Choker of Filthy Diamonds,inv_jewelry_necklace_49
51872,Ether-Soaked Bracers,inv_bracer_44
51873,Shuffling Shoes,inv_boots_mail_10
51874,Gloves of Broken Fingers,inv_gauntlets_92
51875,Lockjaw,inv_mace_118
51876,Abomination Knuckles,inv_weapon_hand_34
51877,Taldron's Short-Sighted Helm,inv_helmet_158
51878,Rotface's Rupturing Ring,item_icecrownringd
51879,Flesh-Shaper's Gurney Strap,inv_belt_63
51880,Gluth's Fetching Knife,inv_throwingknife_01
51881,Shaft of Glacial Ice,inv_staff_106
51882,Kilt of Untreated Wounds,inv_kilt_cloth_02
51883,Bloodstained Surgeon's Shoulderguards,inv_shoulder_119
51884,Signet of Putrefaction,inv_jewelry_ring_82
51885,Wrists of Septic Shock,inv_bracer_40
51886,Festergut's Gaseous Gloves,inv_gauntlets_85
51887,Abracadaver,inv_staff_107
51888,Cloak of Many Skins,inv_misc_cape_naxxramas_01
51889,Plague-Soaked Leather Leggings,inv_pants_leather_34
51890,Precious' Putrid Collar,inv_jewelry_ring_78
51891,Taldron's Long Neglected Boots,inv_boots_mail_06
51892,Festering Fingerguards,inv_gauntlets_87
51894,Soulcleave Pendant,item_icecrownnecklacea
51893,Gutbuster,inv_mace_114
51896,Thaumaturge's Crackling Cowl,inv_helmet_156
51897,Leggings of Unrelenting Blood,inv_pants_leather_35
51898,Mag'hari Chieftain's Staff,inv_staff_107
51899,Icecrown Spire Sandals,inv_boots_cloth_24
51900,Saurfang's Cold-Forged Band,inv_jewelry_ring_81
51901,Gargoyle Spit Bracers,inv_bracer_43
51902,Blade-Scored Carapace,inv_chest_plate_26
51895,Deathforged Legplates,inv_pants_plate_31
51904,Scourge Stranglers,inv_gauntlets_79
51905,Ramaladni's Blade of Culling,inv_axe_115
51906,Ice-Reinforced Vrykul Helm,inv_helmet_169
51907,Bracers of Pale Illumination,inv_bracer_46
51909,Neverending Winter,inv_shield_73
51910,Midnight Sun,inv_weapon_shortblade_103
51903,Hauberk of a Thousand Cuts,inv_chest_mail_07
51911,Pauldrons of Lost Hope,inv_shoulder_113
51912,Saronite Gargoyle Cloak,inv_misc_cape_26
51908,Cord of Dark Suffering,inv_belt_59
51913,Abomination's Bloody Ring,inv_jewelry_ring_85
51915,Bone Drake's Enameled Boots,inv_boots_plate_13
51914,Icecrown Rampart Bracers,inv_bracer_40
51916,Frost Giant's Cleaver,inv_axe_113
51917,Ghoul Commander's Cuirass,inv_chest_plate_26
51918,Bracers of Dark Blessings,inv_bracer_47
51920,Boots of the Frozen Seed,inv_boots_leather_8
51919,Deathspeaker Disciple's Belt,inv_belt_83
51921,Sister's Handshrouds,inv_gauntlets_88
51922,Scourgelord's Baton,inv_misc_bone_elfskull_01
51923,Chestguard of the Frigid Noose,inv_chest_leather_22
51924,Deathspeaker Zealot's Helm,inv_helmet_151
51926,Handgrips of Frost and Sleet,inv_gauntlets_84
51927,Njorndar Bone Bow,inv_weapon_bow_55
51925,Soulthief's Braided Belt,inv_belt_61
51928,Corrupted Silverplate Leggings,inv_pants_plate_33
51929,Coldwraith Bracers,inv_bracer_60
51930,Cord of the Patronizing Practitioner,inv_belt_68
51931,Ancient Skeletal Boots,inv_boots_plate_14
51933,Shawl of Nerubian Silk,inv_misc_cape_16
51934,Marrowgar's Scratching Choker,inv_jewelry_necklace_52
51936,Citadel Enforcer's Claymore,inv_sword_153
51935,Linked Scourge Vertebrae,inv_belt_60
51937,Bonebreaker Scepter,inv_mace_117
51938,Bone Warden's Splitter,inv_axe_113
51932,Frost Needle,inv_sword_152
51939,Tel'thas, Dagger of the Blood King,inv_weapon_shortblade_101
51941,Pugius, Fist of Defiance,inv_weapon_hand_34
51942,Stormfury, Black Blade of the Betrayer,inv_weapon_shortblade_105
51943,Halion, Staff of Forgotten Love,inv_staff_109
51944,Valius, Gavel of the Lightbringer,inv_mace_115
51945,Tainted Twig of Nordrassil,inv_staff_108
51946,Warmace of Menethil,inv_mace_116
51947,Troggbane, Axe of the Frostborne King,inv_axe_113
51940,Windrunner's Heartseeker,inv_weapon_crossbow_38
51950,Pyrium Bar,inv_misc_pyriumbar_02
51954,Reins of the Bloodbathed Frostbrood Vanquisher,ability_mount_redfrostwyrm_01
51955,Reins of the Icebound Frostbrood Vanquisher,ability_mount_redfrostwyrm_01
51956,Blessed Offerings,inv_misc_ornatebox
51957,Langridge Shot,inv_gizmo_03
51958,Pristine Glowbear Pelt,inv_chest_fur
51959,Vigorous Belt,inv_belt_03
51960,Vigorous Gloves,inv_gauntlets_05
51961,Vigorous Shoulderguards,inv_shoulder_74
51962,Vigorous Bracers,inv_bracer_08
51963,Vigorous Stompers,inv_boots_08
51964,Vigorous Belt,inv_belt_03
51965,Vigorous Handguards,inv_gauntlets_05
51966,Vigorous Spaulders,inv_shoulder_74
51968,Enumerated Wrap,inv_belt_02
51969,Enumerated Shoulders,inv_shoulder_80
51971,Enumerated Belt,inv_belt_02
51972,Enumerated Bracers,inv_bracer_10
51973,Enumerated Handwraps,inv_gauntlets_06
51974,Enumerated Shoulderpads,inv_shoulder_80
51967,Enumerated Sandals,inv_boots_cloth_19
51975,Earthbound Shoulders,inv_shoulder_77
51976,Earthbound Shoulderguards,inv_shoulder_77
51970,Enumerated Gloves,inv_gauntlets_06
51978,Earthbound Girdle,inv_belt_26
51977,Earthbound Girdle,inv_belt_26
51979,Earthbound Grips,inv_gauntlets_50
51980,Earthbound Handgrips,inv_gauntlets_50
51981,Earthbound Wristguards,inv_bracer_06
51982,Earthbound Boots,inv_boots_chain_07
51983,Stalwart Shoulderguards,inv_shoulder_71
51985,Stalwart Belt,inv_belt_23
51987,Stalwart Grips,inv_gauntlets_23
51989,Stalwart Bands,inv_bracer_10
51990,Stalwart Treads,inv_boots_plate_03
51984,Stalwart Shoulderpads,inv_shoulder_71
51991,Turbulent Signet,inv_jewelry_ring_26
51992,Tumultuous Ring,inv_jewelry_ring_34
51993,Turbulent Cloak,inv_misc_cape_03
51994,Tumultuous Cloak,inv_misc_cape_03
51996,Tumultuous Necklace,inv_jewelry_necklace_16
51997,Stalwart Spaulders,inv_shoulder_77
51995,Turbulent Necklace,inv_jewelry_necklace_16
51998,Vigorous Spaulders,inv_shoulder_74
51999,Satchel of Helpful Goods,inv_misc_bag_15
52000,Satchel of Helpful Goods,inv_misc_bag_15
52001,Satchel of Helpful Goods,inv_misc_bag_15
52003,Satchel of Helpful Goods,inv_misc_bag_15
52004,Satchel of Helpful Goods,inv_misc_bag_15
52006,Sack of Frosty Treasures,inv_misc_bag_16
52005,Satchel of Helpful Goods,inv_misc_bag_15
52002,Satchel of Helpful Goods,inv_misc_bag_15
52014,Herb-Soaked Bandages,inv_misc_bandage_11
52013,Super Booster Rocket Boots,inv_gizmo_rocketboot_01
52017,Paxton's Torch,inv_torch_thrown
52019,Precious' Ribbon,inv_misc_ribbon_01
52020,Shatter Rounds,inv_ammo_bullet_07
52021,Iceblade Arrow,inv_ammo_arrow_03
52022,Ruined Schematic,inv_scroll_08
52023,Ruined Schematic,inv_scroll_08
52025,Vanquisher's Mark of Sanctification,ability_paladin_shieldofthetemplar
52026,Protector's Mark of Sanctification,ability_paladin_shieldofthetemplar
52027,Conqueror's Mark of Sanctification,ability_paladin_shieldofthetemplar
52028,Vanquisher's Mark of Sanctification,ability_paladin_judgementsofthejust
52029,Protector's Mark of Sanctification,ability_paladin_judgementsofthejust
52031,Bootlegger Bug Bait,inv_misc_noose_01
52030,Conqueror's Mark of Sanctification,ability_paladin_judgementsofthejust
52032,Rockin' Powder Infused Rocket Boots,inv_gizmo_rocketboot_01
52024,Rockin' Powder,inv_enchant_dustsoul
52035,Fire Gland,inv_misc_organ_06
52036,Rageroar's Helm,inv_helmet_108
52038,Refurbished Ogre Suit,achievement_reputation_ogre
52039,Shipwright's Bag,inv_misc_bag_04
52041,Centipaarts,inv_misc_ahnqirajtrinket_02
52040,Salvager's Bag,inv_misc_bag_09_red
52043,Bootzooka,inv_weapon_rifle_16
52044,Bilgewater Cartel Promotional Delicacy Morsels,inv_misc_food_meat_raw_03
52046,Bramblestaff,inv_staff_02
52045,Northwatch Supply Crate,inv_crate_01
52047,Sandscraper's Scarab,inv_scarab_crystal
52050,Elreth's Hand Mirror,inv_shield_34
52051,Trail-Worn Scroll,inv_scroll_03
52059,Murloc Leash,inv_misc_crop_01
52061,Ancient Hieroglyphs,inv_misc_stonetablet_04
52064,Fistful of Blood,ability_warrior_bloodfrenzy
52065,Territorial Fetish,inv_banner_01
52067,Marrowpetal,inv_misc_flower_04
52066,Xavren's Thorn,inv_misc_herb_04
52069,Sealed Sang'thraze,inv_sword_45
52072,Darkest Mojo,spell_shadow_blackplague
52073,Bramblestaff,inv_staff_02
52074,Wet Sand,inv_misc_dust_02
52068,Briny Sea Cucumber,achievement_halloween_worms_01
52077,Urgent Scarlet Memorandum,inv_letter_20
52079,A Scarlet Letter,inv_scroll_16
52081,Bold Carnelian,inv_misc_cutgemnormala
52080,Fresh Crawler Meat,inv_misc_food_51
52078,Chaos Orb,inv_chaos_orb
52082,Delicate Carnelian,inv_misc_cutgemnormala
52083,Flashing Carnelian,inv_misc_cutgemnormala
52084,Brilliant Carnelian,inv_misc_cutgemnormala
52085,Precise Carnelian,inv_misc_cutgemnormala
52086,Solid Zephyrite,inv_misc_cutgemnormal4a
52087,Sparkling Zephyrite,inv_misc_cutgemnormal4a
52089,Rigid Zephyrite,inv_misc_cutgemnormal4a
52090,Subtle Alicite,inv_misc_cutgemnormal6a
52088,Stormy Zephyrite,inv_misc_cutgemnormal4a
52091,Smooth Alicite,inv_misc_cutgemnormal6a
52092,Mystic Alicite,inv_misc_cutgemnormal6a
52093,Quick Alicite,inv_misc_cutgemnormal6a
52094,Fractured Alicite,inv_misc_cutgemnormal6a
52095,Sovereign Nightstone,inv_misc_cutgemnormal2a
52096,Shifting Nightstone,inv_misc_cutgemnormal2a
52097,Defender's Nightstone,inv_misc_cutgemnormal2a
52098,Timeless Nightstone,inv_misc_cutgemnormal2a
52099,Guardian's Nightstone,inv_misc_cutgemnormal2a
52100,Purified Nightstone,inv_misc_cutgemnormal2a
52101,Etched Nightstone,inv_misc_cutgemnormal2a
52102,Glinting Nightstone,inv_misc_cutgemnormal2a
52103,Retaliating Nightstone,inv_misc_cutgemnormal2a
52104,Veiled Nightstone,inv_misc_cutgemnormal2a
52105,Accurate Nightstone,inv_misc_cutgemnormal2a
52106,Polished Hessonite,inv_misc_cutgemnormal3a
52107,Resolute Hessonite,inv_misc_cutgemnormal3a
52109,Deadly Hessonite,inv_misc_cutgemnormal3a
52108,Inscribed Hessonite,inv_misc_cutgemnormal3a
52112,Deft Hessonite,inv_misc_cutgemnormal3a
52110,Potent Hessonite,inv_misc_cutgemnormal3a
52111,Fierce Hessonite,inv_misc_cutgemnormal3a
52114,Skillful Hessonite,inv_misc_cutgemnormal3a
52113,Reckless Hessonite,inv_misc_cutgemnormal3a
52115,Adept Hessonite,inv_misc_cutgemnormal3a
52117,Artful Hessonite,inv_misc_cutgemnormal3a
52116,Fine Hessonite,inv_misc_cutgemnormal3a
52118,Keen Hessonite,inv_misc_cutgemnormal3a
52119,Regal Jasper,inv_misc_cutgemnormal5a
52121,Jagged Jasper,inv_misc_cutgemnormal5a
52122,Piercing Jasper,inv_misc_cutgemnormal5a
52126,Puissant Jasper,inv_misc_cutgemnormal5a
52124,Forceful Jasper,inv_misc_cutgemnormal5a
52123,Steady Jasper,inv_misc_cutgemnormal5a
52125,Lightning Jasper,inv_misc_cutgemnormal5a
52127,Zen Jasper,inv_misc_cutgemnormal5a
52128,Sensei's Jasper,inv_misc_cutgemnormal5a
52129,Perfect Sensei's Jasper,inv_misc_cutgemperfect5
52120,Nimble Jasper,inv_misc_cutgemnormal5a
52130,Perfect Zen Jasper,inv_misc_cutgemperfect5
52131,Perfect Puissant Jasper,inv_misc_cutgemperfect5
52133,Perfect Forceful Jasper,inv_misc_cutgemperfect5
52132,Perfect Lightning Jasper,inv_misc_cutgemperfect5
52134,Perfect Steady Jasper,inv_misc_cutgemperfect5
52135,Perfect Piercing Jasper,inv_misc_cutgemperfect5
52136,Perfect Jagged Jasper,inv_misc_cutgemperfect5
52137,Perfect Nimble Jasper,inv_misc_cutgemperfect5
52138,Perfect Regal Jasper,inv_misc_cutgemperfect5
52139,Perfect Keen Hessonite,inv_misc_cutgemperfect
52140,Perfect Artful Hessonite,inv_misc_cutgemperfect
52141,Perfect Fine Hessonite,inv_misc_cutgemperfect
52144,Perfect Reckless Hessonite,inv_misc_cutgemperfect
52142,Perfect Adept Hessonite,inv_misc_cutgemperfect
52143,Perfect Skillful Hessonite,inv_misc_cutgemperfect
52145,Perfect Deft Hessonite,inv_misc_cutgemperfect
52146,Perfect Fierce Hessonite,inv_misc_cutgemperfect
52147,Perfect Potent Hessonite,inv_misc_cutgemperfect
52148,Perfect Deadly Hessonite,inv_misc_cutgemperfect
52151,Perfect Polished Hessonite,inv_misc_cutgemperfect
52153,Perfect Veiled Nightstone,inv_misc_cutgemperfect2
52154,Perfect Retaliating Nightstone,inv_misc_cutgemperfect2
52149,Perfect Inscribed Hessonite,inv_misc_cutgemperfect
52155,Perfect Glinting Nightstone,inv_misc_cutgemperfect2
52150,Perfect Resolute Hessonite,inv_misc_cutgemperfect
52152,Perfect Accurate Nightstone,inv_misc_cutgemperfect2
52156,Perfect Etched Nightstone,inv_misc_cutgemperfect2
52158,Perfect Guardian's Nightstone,inv_misc_cutgemperfect2
52157,Perfect Purified Nightstone,inv_misc_cutgemperfect2
52159,Perfect Timeless Nightstone,inv_misc_cutgemperfect2
52160,Perfect Defender's Nightstone,inv_misc_cutgemperfect2
52161,Perfect Shifting Nightstone,inv_misc_cutgemperfect2
52165,Perfect Mystic Alicite,inv_misc_cutgemperfect6
52164,Perfect Quick Alicite,inv_misc_cutgemperfect6
52166,Perfect Smooth Alicite,inv_misc_cutgemperfect6
52167,Perfect Subtle Alicite,inv_misc_cutgemperfect6
52169,Perfect Stormy Zephyrite,inv_misc_cutgemperfect3
52162,Perfect Sovereign Nightstone,inv_misc_cutgemperfect2
52163,Perfect Fractured Alicite,inv_misc_cutgemperfect6
52171,Perfect Solid Zephyrite,inv_misc_cutgemperfect3
52172,Perfect Precise Carnelian,inv_misc_cutgemperfect4
52173,Perfect Brilliant Carnelian,inv_misc_cutgemperfect4
52168,Perfect Rigid Zephyrite,inv_misc_cutgemperfect3
52174,Perfect Flashing Carnelian,inv_misc_cutgemperfect4
52176,Perfect Bold Carnelian,inv_misc_cutgemperfect4
52175,Perfect Delicate Carnelian,inv_misc_cutgemperfect4
52170,Perfect Sparkling Zephyrite,inv_misc_cutgemperfect3
52178,Zephyrite,inv_misc_uncutgemsuperior6
52177,Carnelian,inv_misc_uncutgemsuperior4
52182,Jasper,inv_misc_uncutgemsuperior2
52179,Alicite,inv_misc_uncutgemsuperior
52181,Hessonite,inv_misc_uncutgemsuperior5
52185,Elementium Ore,item_pyriumore
52186,Elementium Bar,inv_misc_pyriumbar
52180,Nightstone,inv_misc_uncutgemsuperior3
52183,Pyrite Ore,inv_ore_arcanite_01
52191,Ocean Sapphire,inv_misc_uncutgemnormal2
52188,Jeweler's Setting,inv_jewelcrafting_bronzesetting
52189,Elemental Sapta,inv_potion_11
52194,Demonseye,inv_misc_uncutgemnormal4
52190,Inferno Ruby,inv_misc_uncutgemnormal3
52192,Dream Emerald,inv_misc_uncutgemnormal1
52193,Ember Topaz,inv_misc_uncutgemnormal
52195,Amberjewel,inv_misc_uncutgemnormal5
52196,Chimera's Eye,item_cutmetagemb
52197,Figurine - Demon Panther,inv_jewelcrafting_blackpearlpanther
52198,Fresh Stormsnout Steak,inv_misc_food_89
52199,Figurine - Demon Panther,inv_jewelcrafting_blackpearlpanther
52200,Reins of the Crimson Deathcharger,spell_deathknight_summondeathcharger
52201,Muradin's Favor,spell_frost_frostward
52202,Elemental Sapta,inv_potion_11
52203,Accurate Demonseye,inv_misc_cutgemsuperior3
52204,Adept Ember Topaz,inv_misc_cutgemsuperior4
52205,Artful Ember Topaz,inv_misc_cutgemsuperior4
52206,Bold Inferno Ruby,inv_misc_cutgemsuperior6
52207,Brilliant Inferno Ruby,inv_misc_cutgemsuperior6
52208,Reckless Ember Topaz,inv_misc_cutgemsuperior4
52209,Deadly Ember Topaz,inv_misc_cutgemsuperior4
52210,Defender's Demonseye,inv_misc_cutgemsuperior3
52213,Etched Demonseye,inv_misc_cutgemsuperior3
52214,Fierce Ember Topaz,inv_misc_cutgemsuperior4
52215,Fine Ember Topaz,inv_misc_cutgemsuperior4
52212,Delicate Inferno Ruby,inv_misc_cutgemsuperior6
52216,Flashing Inferno Ruby,inv_misc_cutgemsuperior6
52218,Forceful Dream Emerald,inv_misc_cutgemsuperior5
52211,Deft Ember Topaz,inv_misc_cutgemsuperior4
52217,Veiled Demonseye,inv_misc_cutgemsuperior3
52219,Fractured Amberjewel,inv_misc_cutgemsuperior
52220,Glinting Demonseye,inv_misc_cutgemsuperior3
52221,Guardian's Demonseye,inv_misc_cutgemsuperior3
52222,Inscribed Ember Topaz,inv_misc_cutgemsuperior4
52225,Lightning Dream Emerald,inv_misc_cutgemsuperior5
52223,Jagged Dream Emerald,inv_misc_cutgemsuperior5
52226,Mystic Amberjewel,inv_misc_cutgemsuperior
52227,Nimble Dream Emerald,inv_misc_cutgemsuperior5
52228,Piercing Dream Emerald,inv_misc_cutgemsuperior5
52229,Polished Ember Topaz,inv_misc_cutgemsuperior4
52231,Puissant Dream Emerald,inv_misc_cutgemsuperior5
52230,Precise Inferno Ruby,inv_misc_cutgemsuperior6
52224,Keen Ember Topaz,inv_misc_cutgemsuperior4
52232,Quick Amberjewel,inv_misc_cutgemsuperior
52233,Regal Dream Emerald,inv_misc_cutgemsuperior5
52234,Retaliating Demonseye,inv_misc_cutgemsuperior3
52235,Rigid Ocean Sapphire,inv_misc_cutgemsuperior2
52236,Purified Demonseye,inv_misc_cutgemsuperior3
52237,Sensei's Dream Emerald,inv_misc_cutgemsuperior5
52238,Shifting Demonseye,inv_misc_cutgemsuperior3
52239,Potent Ember Topaz,inv_misc_cutgemsuperior4
52240,Skillful Ember Topaz,inv_misc_cutgemsuperior4
52241,Smooth Amberjewel,inv_misc_cutgemsuperior
52242,Solid Ocean Sapphire,inv_misc_cutgemsuperior2
52243,Sovereign Demonseye,inv_misc_cutgemsuperior3
52244,Sparkling Ocean Sapphire,inv_misc_cutgemsuperior2
52245,Steady Dream Emerald,inv_misc_cutgemsuperior5
52246,Stormy Ocean Sapphire,inv_misc_cutgemsuperior2
52247,Subtle Amberjewel,inv_misc_cutgemsuperior
52248,Timeless Demonseye,inv_misc_cutgemsuperior3
52249,Resolute Ember Topaz,inv_misc_cutgemsuperior4
52251,Jaina's Locket,inv_jewelry_necklace_21
52252,Tabard of the Lightbringer,inv_shirt_guildtabard_01
52253,Sylvanas' Music Box,inv_misc_enggizmos_18
52255,Bold Chimera's Eye,inv_jewelcrafting_dragonseye05
52256,Bright Chimera's Eye DEPRECATED,inv_jewelcrafting_dragonseye05
52257,Brilliant Chimera's Eye,inv_jewelcrafting_dragonseye05
52258,Delicate Chimera's Eye,inv_jewelcrafting_dragonseye05
52250,Zen Dream Emerald,inv_misc_cutgemsuperior5
52259,Flashing Chimera's Eye,inv_jewelcrafting_dragonseye05
